,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2020-6-21-5,2020-6-21-5,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.006879      1  NaN
4.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.006879      1  NaN
4.0          0.000000      1  NaN",-1.0,-1.0
2020-6-21-7,2020-6-21-7,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.014432      2  0.003524
4.0          0.010530      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.014432      2  0.003524
4.0          0.010530      1       NaN",-0.6705707859645478,-0.6705707859645478
2020-6-21-9,2020-6-21-9,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.006796      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.006796      1  NaN",,
2020-6-21-10,2020-6-21-10,100.0,100.0,"                 Mean  Count      STD
smell value                          
3.0          0.004686      2  0.00389","                 Mean  Count      STD
smell value                          
3.0          0.004686      2  0.00389",,
2020-6-21-11,2020-6-21-11,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.002776      1       NaN
3.0          0.005644      1       NaN
4.0          0.005438      7  0.003600
5.0          0.008151      3  0.002444","                 Mean  Count       STD
smell value                           
2.0          0.002776      1       NaN
4.0          0.005438      7  0.003600
5.0          0.008151      3  0.002444
6.0          0.005644      1       NaN",0.4347454111886443,0.36081688681858176
2020-6-21-12,2020-6-21-12,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.002158      3  0.003629
3.0          0.002923      4  0.000338
4.0          0.006041      8  0.006100
5.0          0.003358      5  0.002216","                 Mean  Count       STD
smell value                           
2.0          0.002158      3  0.003629
3.0          0.002923      4  0.000338
4.0          0.006536      7  0.006412
5.0          0.003358      5  0.002216
8.0          0.002575      1       NaN",0.1545654053867505,0.05761897866132754
2020-6-21-13,2020-6-21-13,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.002454      2  0.001449
5.0          0.005502      2  0.002552","                 Mean  Count       STD
smell value                           
3.0          0.002454      2  0.001449
5.0          0.005502      2  0.002552",0.7202966890692686,0.7202966890692686
2020-6-21-14,2020-6-21-14,75.0,75.0,"                 Mean  Count       STD
smell value                           
3.0          0.001050      2  0.001485
4.0          0.001606      1       NaN
5.0          0.000314      1       NaN","                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.001606      1  NaN
5.0          0.000314      1  NaN
6.0          0.002100      1  NaN",-0.26953713014280406,0.6415309644138473
2020-6-21-15,2020-6-21-15,50.0,50.0,"                 Mean  Count       STD
smell value                           
1.0          0.000004      1       NaN
4.0          0.005278      2  0.007464
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000004      1       NaN
4.0          0.005278      2  0.007464
5.0          0.000000      1       NaN",0.19213906326758226,0.19213906326758226
2020-6-21-16,2020-6-21-16,55.55555555555556,55.55555555555556,"                 Mean  Count       STD
smell value                           
1.0          0.000185      2  0.000261
2.0          0.000051      1       NaN
3.0          0.000238      4  0.000276
4.0          0.000063      2  0.000089","                 Mean  Count       STD
smell value                           
1.0          0.000185      2  0.000261
2.0          0.000051      1       NaN
3.0          0.000238      4  0.000276
4.0          0.000063      2  0.000089",-0.08612384685305008,-0.08612384685305008
2020-6-21-17,2020-6-21-17,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
4.0          0.000348      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
4.0          0.000348      1  NaN",1.0,1.0
2020-6-21-18,2020-6-21-18,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000078      1       NaN
4.0          0.000255      2  0.000264
5.0          0.002060      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000078      1       NaN
4.0          0.000255      2  0.000264
5.0          0.002060      1       NaN",0.8535713027766886,0.8535713027766886
2020-6-21-19,2020-6-21-19,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2020-6-21-20,2020-6-21-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000289      1  NaN","                 Mean  Count  STD
smell value                      
8.0          0.000289      1  NaN",,
2020-6-21-22,2020-6-21-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.001818      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.001818      1  NaN",,
2020-6-22-0,2020-6-22-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.016117      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.016117      1  NaN",,
2020-6-22-1,2020-6-22-1,33.33333333333333,33.33333333333333,"                 Mean  Count       STD
smell value                           
4.0          0.000003      3  0.000005","                 Mean  Count       STD
smell value                           
4.0          0.000003      3  0.000005",,
2020-6-22-3,2020-6-22-3,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN
8.0           0.0      1  NaN",,
2020-6-22-4,2020-6-22-4,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      4  0.0
5.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
4.0           0.0      4  0.0
5.0           0.0      1  NaN
10.0          0.0      1  NaN",,
2020-6-22-10,2020-6-22-10,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
3.0          0.003245      1       NaN
4.0          0.007663      4  0.009176
5.0          0.000008      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.003245      1       NaN
4.0          0.007663      4  0.009176
5.0          0.000008      1       NaN",-0.13077360095837973,-0.13077360095837973
2020-6-22-11,2020-6-22-11,88.23529411764706,88.23529411764706,"                 Mean  Count       STD
smell value                           
2.0          0.008472      2  0.005777
3.0          0.017018      2  0.006477
3.5          0.012022      1       NaN
4.0          0.003394      7  0.004273
5.0          0.014882      5  0.015748","                 Mean  Count       STD
smell value                           
2.0          0.008472      2  0.005777
3.0          0.021598      1       NaN
4.0          0.003394      7  0.004273
5.0          0.014882      5  0.015748
6.0          0.012437      1       NaN
7.0          0.012022      1       NaN",0.091545442556532,0.1556233658183027
2020-6-22-12,2020-6-22-12,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.005547      1       NaN
4.0          0.004017      4  0.003879
5.0          0.010038      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.005547      1       NaN
4.0          0.004017      4  0.003879
5.0          0.010038      1       NaN",0.3685950071331454,0.3685950071331454
2020-6-22-13,2020-6-22-13,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.5          0.016008      1       NaN
5.0          0.000534      2  0.000617","                 Mean  Count       STD
smell value                           
5.0          0.000534      2  0.000617
9.0          0.016008      1       NaN",-0.998808476003967,0.9988084760039665
2020-6-22-14,2020-6-22-14,73.33333333333333,73.33333333333333,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
2.0          0.001293      1       NaN
3.0          0.000532      3  0.000904
4.0          0.000268      3  0.000463
5.0          0.003512      7  0.005190","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
2.0          0.001293      1       NaN
3.0          0.000532      3  0.000904
4.0          0.000268      3  0.000463
5.0          0.003512      7  0.005190",0.3295235116783699,0.3295235116783699
2020-6-22-15,2020-6-22-15,40.0,40.0,"                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.000000      1       NaN
4.0          0.000021      3  0.000022","                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.000000      1       NaN
4.0          0.000021      3  0.000022",0.5563631998546761,0.5563631998546761
2020-6-22-16,2020-6-22-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000025      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000025      1  NaN",,
2020-6-22-18,2020-6-22-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000004      1  NaN
4.0          0.000013      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000004      1  NaN
4.0          0.000013      1  NaN",1.0000000000000002,1.0000000000000002
2020-6-22-19,2020-6-22-19,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2020-6-22-20,2020-6-22-20,75.0,75.0,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
2.0          0.001190      1  NaN
3.0          0.000779      1  NaN
5.0          0.000052      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
2.0          0.001190      1  NaN
3.0          0.000779      1  NaN
5.0          0.000052      1  NaN",-0.1961681600810107,-0.1961681600810107
2020-6-22-21,2020-6-22-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000395      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000395      1  NaN",,
2020-6-22-22,2020-6-22-22,50.0,50.0,"                 Mean  Count       STD
smell value                           
4.0          0.004058      2  0.005738","                 Mean  Count       STD
smell value                           
4.0          0.004058      2  0.005738",,
2020-6-23-2,2020-6-23-2,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2020-6-23-4,2020-6-23-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000082      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000082      1  NaN",,
2020-6-23-10,2020-6-23-10,80.0,80.0,"                 Mean  Count       STD
smell value                           
2.0          0.009587      1       NaN
3.0          0.000000      1       NaN
4.0          0.024959      3  0.012844","                 Mean  Count       STD
smell value                           
2.0          0.009587      1       NaN
3.0          0.000000      1       NaN
4.0          0.024959      3  0.012844",0.5991899509693996,0.5991899509693996
2020-6-23-11,2020-6-23-11,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.009619      3  0.001650
4.0          0.017109      7  0.015822
5.0          0.007401      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.009619      3  0.001650
4.0          0.017944      6  0.017162
5.0          0.007401      1       NaN
8.0          0.012097      1       NaN",0.0885389056778735,-0.007912305891438827
2020-6-23-12,2020-6-23-12,78.57142857142857,78.57142857142857,"                 Mean  Count       STD
smell value                           
2.500000     0.000148      1       NaN
3.000000     0.000458      4  0.000772
4.000000     0.002041      6  0.002010
4.500000     0.005202      1       NaN
4.666667     0.000802      1       NaN
5.000000     0.007803      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000458      4  0.000772
4.0          0.002041      6  0.002010
5.0          0.003976      2  0.005413
9.0          0.005202      1       NaN
14.0         0.000802      1       NaN",0.6492850567971318,0.14448504082512664
2020-6-23-13,2020-6-23-13,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.001779      2  0.000664
4.0          0.004537      1       NaN","                 Mean  Count       STD
smell value                           
4.0          0.004537      1       NaN
6.0          0.001779      2  0.000664",0.9591124917541474,-0.9591124917541474
2020-6-23-14,2020-6-23-14,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2020-6-23-15,2020-6-23-15,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
3.0          0.000000      1  NaN
4.0          0.000037      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
3.0          0.000000      1  NaN
4.0          0.000037      1  NaN",0.8660254037844387,0.8660254037844387
2020-6-23-16,2020-6-23-16,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.005094      1  NaN
4.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.005094      1  NaN
4.0          0.000000      1  NaN",-1.0,-1.0
2020-6-23-17,2020-6-23-17,75.0,75.0,"                 Mean  Count       STD
smell value                           
1.0          0.000238      2  0.000336
3.0          0.000102      1       NaN
4.0          0.000024      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000238      2  0.000336
3.0          0.000102      1       NaN
4.0          0.000024      1       NaN",-0.47798006422463785,-0.47798006422463785
2020-6-23-18,2020-6-23-18,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.000002      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000002      1  NaN
5.0          0.000000      1  NaN",-1.0,-1.0
2020-6-23-21,2020-6-23-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000680      1  NaN
5.0          0.000002      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000680      1  NaN
5.0          0.000002      1  NaN",-1.0,-1.0
2020-6-23-23,2020-6-23-23,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2020-6-24-0,2020-6-24-0,33.33333333333333,33.33333333333333,"                 Mean  Count       STD
smell value                           
5.0          0.010764      3  0.018644","                 Mean  Count       STD
smell value                           
5.0          0.010764      3  0.018644",,
2020-6-24-1,2020-6-24-1,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2020-6-24-3,2020-6-24-3,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2020-6-24-10,2020-6-24-10,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2020-6-24-11,2020-6-24-11,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      3  0.0","             Mean  Count  STD
smell value                  
1.0           0.0      3  0.0",,
2020-6-24-12,2020-6-24-12,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
2.0           0.0      1  NaN",,
2020-6-24-13,2020-6-24-13,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2020-6-24-14,2020-6-24-14,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000377      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000377      1  NaN",,
2020-6-24-15,2020-6-24-15,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2020-6-24-16,2020-6-24-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000213      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000213      1  NaN",,
2020-6-24-17,2020-6-24-17,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
1.0           0.0      2  0.0",,
2020-6-24-18,2020-6-24-18,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2020-6-24-20,2020-6-24-20,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2020-6-24-21,2020-6-24-21,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2020-6-24-22,2020-6-24-22,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2020-6-24-23,2020-6-24-23,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2020-6-25-0,2020-6-25-0,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2020-6-25-1,2020-6-25-1,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0",,
2020-6-25-3,2020-6-25-3,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000596      2  0.000219","                 Mean  Count       STD
smell value                           
3.0          0.000596      2  0.000219",,
2020-6-25-4,2020-6-25-4,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
4.5           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
9.0           0.0      1  NaN",,
2020-6-25-5,2020-6-25-5,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.002079      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.002079      1  NaN",,
2020-6-25-6,2020-6-25-6,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.015991      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.015991      1  NaN",,
2020-6-25-9,2020-6-25-9,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.006390      2  0.002416
4.0          0.009754      4  0.005838
5.0          0.016385      3  0.017492","                 Mean  Count       STD
smell value                           
3.0          0.006390      2  0.002416
4.0          0.010378      3  0.006985
5.0          0.016385      3  0.017492
8.0          0.007881      1       NaN",0.389066909067128,0.09466428145401228
2020-6-25-10,2020-6-25-10,96.15384615384616,96.15384615384616,"                 Mean  Count       STD
smell value                           
3.00         0.016595      6  0.016792
3.50         0.018109      1       NaN
4.00         0.014449      7  0.009491
4.25         0.012800      1       NaN
4.50         0.009336      1       NaN
5.00         0.016586     10  0.009642","                 Mean  Count       STD
smell value                           
3.0          0.016595      6  0.016792
4.0          0.014449      7  0.009491
5.0          0.016586     10  0.009642
7.0          0.018109      1       NaN
9.0          0.009336      1       NaN
17.0         0.012800      1       NaN",-0.006528315615972345,-0.07690019882983097
2020-6-25-11,2020-6-25-11,79.16666666666666,79.16666666666666,"                 Mean  Count       STD
smell value                           
1.000000     0.000000      2  0.000000
3.000000     0.008120      3  0.001195
3.500000     0.000000      1       NaN
4.000000     0.008008      9  0.006081
4.500000     0.024712      1       NaN
4.666667     0.017932      1       NaN
5.000000     0.008978      7  0.011884","                 Mean  Count       STD
smell value                           
1.0          0.000000      2  0.000000
3.0          0.008120      3  0.001195
4.0          0.007667      7  0.006758
5.0          0.009568      6  0.012905
7.0          0.000000      1       NaN
8.0          0.009200      2  0.004267
9.0          0.024712      1       NaN
10.0         0.005441      1       NaN
14.0         0.017932      1       NaN",0.33228369188388135,0.3432490117978566
2020-6-25-12,2020-6-25-12,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.001394      3  0.002188
4.0          0.008112      7  0.009657
5.0          0.002207     10  0.002514","                 Mean  Count       STD
smell value                           
3.0          0.001394      3  0.002188
4.0          0.008112      7  0.009657
5.0          0.002207     10  0.002514",-0.12192794575395036,-0.12192794575395036
2020-6-25-13,2020-6-25-13,75.0,75.0,"                 Mean  Count       STD
smell value                           
1.0          0.000451      3  0.000780
3.0          0.000346      1       NaN
4.0          0.000947      7  0.001225
5.0          0.003518      5  0.001539","                 Mean  Count       STD
smell value                           
1.0          0.000451      3  0.000780
3.0          0.000346      1       NaN
4.0          0.000947      7  0.001225
5.0          0.003518      5  0.001539",0.5561288023698565,0.5561288023698565
2020-6-25-14,2020-6-25-14,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000030      1       NaN
4.0          0.000780      4  0.000758
5.0          0.004565      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000030      1       NaN
4.0          0.000780      4  0.000758
5.0          0.004565      1       NaN",0.8258246622925238,0.8258246622925238
2020-6-25-15,2020-6-25-15,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2020-6-25-16,2020-6-25-16,50.0,50.0,"                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.000002      1       NaN
4.0          0.000282      2  0.000399","                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.000002      1       NaN
4.0          0.000282      2  0.000399",0.5222303857017729,0.5222303857017729
2020-6-25-17,2020-6-25-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.002937      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.002937      1  NaN",,
2020-6-25-19,2020-6-25-19,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2020-6-25-20,2020-6-25-20,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2020-6-25-21,2020-6-25-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001247      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001247      1  NaN",,
2020-6-25-23,2020-6-25-23,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
5.0           0.0      2  0.0",,
2020-6-26-0,2020-6-26-0,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2020-6-26-2,2020-6-26-2,80.0,80.0,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.005709      1       NaN
5.0          0.010383      3  0.003674","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.005709      1       NaN
5.0          0.010383      3  0.003674",0.8692801681358431,0.8692801681358431
2020-6-26-3,2020-6-26-3,50.0,50.0,"                 Mean  Count  STD
smell value                      
4.0          0.000000      1  NaN
5.0          0.000219      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000000      1  NaN
5.0          0.000219      1  NaN",1.0,1.0
2020-6-26-4,2020-6-26-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.005625      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.005625      1  NaN",,
2020-6-26-5,2020-6-26-5,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.001520      1  NaN
4.0          0.001712      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.001520      1  NaN
4.0          0.001712      1  NaN",1.0,1.0
2020-6-26-8,2020-6-26-8,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000569      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000569      1  NaN",,
2020-6-26-9,2020-6-26-9,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.012298      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.012298      1  NaN",,
2020-6-26-10,2020-6-26-10,75.0,75.0,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.028139      1       NaN
4.0          0.022299      2  0.015872","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.028139      1       NaN
4.0          0.022299      2  0.015872",0.6806449373555886,0.6806449373555886
2020-6-26-11,2020-6-26-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.008599      1  NaN
5.0          0.043793      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.008599      1  NaN
5.0          0.043793      1  NaN",1.0,1.0
2020-6-26-12,2020-6-26-12,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.013412      2  0.017727","                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.013412      2  0.017727",0.5255552359048437,0.5255552359048437
2020-6-26-13,2020-6-26-13,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
5.0          0.021059      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
5.0          0.021059      1  NaN",1.0,1.0
2020-6-26-14,2020-6-26-14,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.000736      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000736      1  NaN
5.0          0.000000      1  NaN",-1.0,-1.0
2020-6-26-15,2020-6-26-15,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.002262      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.002262      1  NaN",,
2020-6-26-16,2020-6-26-16,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.000000      1  NaN
4.0          0.000024      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.000000      1  NaN
4.0          0.000024      1  NaN",0.7559289460184545,0.7559289460184545
2020-6-26-17,2020-6-26-17,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2020-6-26-18,2020-6-26-18,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000684      1  NaN
3.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000684      1  NaN
3.0          0.000000      1  NaN",-1.0,-1.0
2020-6-26-19,2020-6-26-19,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2020-6-26-22,2020-6-26-22,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2020-6-26-23,2020-6-26-23,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2020-6-27-1,2020-6-27-1,100.0,100.0,"                Mean  Count  STD
smell value                     
1.0          0.03224      1  NaN","                Mean  Count  STD
smell value                     
1.0          0.03224      1  NaN",,
2020-6-27-3,2020-6-27-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.002717      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.002717      1  NaN",,
2020-6-27-5,2020-6-27-5,50.0,50.0,"                 Mean  Count  STD
smell value                      
4.0          0.000000      1  NaN
5.0          0.000006      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000000      1  NaN
5.0          0.000006      1  NaN",1.0,1.0
2020-6-27-6,2020-6-27-6,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000113      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000113      1  NaN",,
2020-6-27-10,2020-6-27-10,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2020-6-27-11,2020-6-27-11,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2020-6-27-15,2020-6-27-15,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2020-6-27-16,2020-6-27-16,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
