,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2022-5-30-13,2022-5-30-13,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
4.0          0.000000      1  NaN
5.0          0.000767      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
4.0          0.000000      1  NaN
5.0          0.000767      1  NaN",0.6933752452815364,0.6933752452815364
2022-5-30-16,2022-5-30-16,25.0,25.0,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
2.0          0.000000      1  NaN
3.0          0.000000      1  NaN
5.0          0.000219      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
2.0          0.000000      1  NaN
3.0          0.000000      1  NaN
5.0          0.000219      1  NaN",0.8783100656536798,0.8783100656536798
2022-5-30-20,2022-5-30-20,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
1.0           0.0      2  0.0",,
2022-5-30-22,2022-5-30-22,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-5-31-2,2022-5-31-2,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2022-5-31-4,2022-5-31-4,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0
5.0           0.0      1  NaN",,
2022-5-31-5,2022-5-31-5,80.0,80.0,"                 Mean  Count       STD
smell value                           
3.0          0.005214      2  0.001514
5.0          0.024210      3  0.036627","                 Mean  Count       STD
smell value                           
3.0          0.005214      2  0.001514
5.0          0.024210      3  0.036627",0.3726443732321368,0.3726443732321368
2022-5-31-6,2022-5-31-6,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.011036      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.011036      1  NaN",,
2022-5-31-7,2022-5-31-7,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000073      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000073      1  NaN",,
2022-5-31-8,2022-5-31-8,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
4.0          0.005403      2  0.007641
5.0          0.008726      1       NaN","                 Mean  Count       STD
smell value                           
4.0          0.005403      2  0.007641
5.0          0.008726      1       NaN",0.3346001490896846,0.3346001490896846
2022-5-31-9,2022-5-31-9,100.0,100.0,"                 Mean  Count      STD
smell value                          
3.0          0.005556      1      NaN
4.0          0.008074      1      NaN
5.0          0.006199      2  0.00327","                 Mean  Count      STD
smell value                          
3.0          0.005556      1      NaN
4.0          0.008074      1      NaN
5.0          0.006199      2  0.00327",0.05355599076947686,0.05355599076947686
2022-5-31-10,2022-5-31-10,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.000660      1       NaN
4.0          0.012297      1       NaN
5.0          0.023953      2  0.014956","                 Mean  Count       STD
smell value                           
2.0          0.000660      1       NaN
4.0          0.012297      1       NaN
5.0          0.023953      2  0.014956",0.7785440084264638,0.7785440084264638
2022-5-31-11,2022-5-31-11,83.33333333333334,83.33333333333334,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.006408      1       NaN
4.0          0.014939      6  0.002008
5.0          0.009099      4  0.008678","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.006408      1       NaN
4.0          0.014939      6  0.002008
5.0          0.009099      4  0.008678",0.35997920270322115,0.35997920270322115
2022-5-31-12,2022-5-31-12,100.0,100.0,"                 Mean  Count      STD
smell value                          
3.0          0.005508      1      NaN
4.0          0.008981      2  0.00099
5.0          0.004573      1      NaN","                 Mean  Count  STD
smell value                      
3.0          0.005508      1  NaN
4.0          0.009680      1  NaN
5.0          0.004573      1  NaN
8.0          0.008281      1  NaN",-0.16074819185437664,0.26918145327613535
2022-5-31-13,2022-5-31-13,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
4.0          0.002223      3  0.002048","                 Mean  Count       STD
smell value                           
4.0          0.002223      3  0.002048",,
2022-5-31-14,2022-5-31-14,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000829      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000829      1  NaN",,
2022-5-31-15,2022-5-31-15,50.0,50.0,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.002701      2  0.001493
4.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.002701      2  0.001493
4.0          0.000000      1       NaN",0.2007802901764535,0.2007802901764535
2022-5-31-19,2022-5-31-19,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-5-31-20,2022-5-31-20,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.000587      2  0.000754","                 Mean  Count       STD
smell value                           
2.0          0.000587      2  0.000754",,
2022-5-31-23,2022-5-31-23,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
