,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2021-5-28-13,2021-5-28-13,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.001667      3  0.001644","                 Mean  Count       STD
smell value                           
4.0          0.001667      3  0.001644",,
2021-5-28-14,2021-5-28-14,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000664      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000664      1  NaN",,
2021-5-28-15,2021-5-28-15,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.001174      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.001174      1  NaN",,
2021-5-28-16,2021-5-28-16,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2021-5-28-17,2021-5-28-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.004209      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.004209      1  NaN",,
2021-5-28-19,2021-5-28-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000362      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000362      1  NaN",,
2021-5-29-9,2021-5-29-9,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000821      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000821      1  NaN",,
2021-5-29-13,2021-5-29-13,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000024      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000024      1  NaN",,
2021-5-29-16,2021-5-29-16,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2021-5-29-17,2021-5-29-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000032      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000032      1  NaN",,
2021-5-29-18,2021-5-29-18,100.0,100.0,"                Mean  Count  STD
smell value                     
1.0          0.00002      1  NaN","                Mean  Count  STD
smell value                     
1.0          0.00002      1  NaN",,
2021-5-29-20,2021-5-29-20,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2021-5-29-21,2021-5-29-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.008554      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.008554      1  NaN",,
2021-5-30-3,2021-5-30-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001197      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001197      1  NaN",,
2021-5-30-4,2021-5-30-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000039      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000039      1  NaN",,
2021-5-30-10,2021-5-30-10,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2021-5-30-14,2021-5-30-14,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000008      1  NaN
5.0          0.001229      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000008      1  NaN
5.0          0.001229      1  NaN",1.0,1.0
2021-5-30-16,2021-5-30-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001961      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001961      1  NaN",,
2021-5-30-17,2021-5-30-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000214      1  NaN
5.0          0.001516      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000214      1  NaN
5.0          0.001516      1  NaN",1.0000000000000002,1.0000000000000002
2021-5-30-18,2021-5-30-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000052      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000052      1  NaN",,
2021-5-30-19,2021-5-30-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.002736      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.002736      1  NaN",,
2021-5-30-20,2021-5-30-20,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2021-5-30-21,2021-5-30-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000154      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000154      1  NaN",,
2021-5-30-22,2021-5-30-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.006027      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.006027      1  NaN",,
2021-5-31-0,2021-5-31-0,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2021-5-31-2,2021-5-31-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.013406      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.013406      1  NaN",,
2021-5-31-3,2021-5-31-3,66.66666666666666,66.66666666666666,"                 Mean  Count      STD
smell value                          
4.0          0.000299      1      NaN
5.0          0.002680      2  0.00379","                 Mean  Count      STD
smell value                          
4.0          0.000299      1      NaN
5.0          0.002680      2  0.00379",0.4563231767836358,0.4563231767836358
2021-5-31-4,2021-5-31-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001221      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001221      1  NaN",,
2021-5-31-5,2021-5-31-5,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2021-5-31-8,2021-5-31-8,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000155      1  NaN
5.0          0.005689      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000155      1  NaN
5.0          0.005689      1  NaN",1.0,1.0
2021-5-31-9,2021-5-31-9,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2021-5-31-10,2021-5-31-10,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2021-5-31-11,2021-5-31-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.013774      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.013774      1  NaN",,
2021-5-31-13,2021-5-31-13,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2021-5-31-14,2021-5-31-14,50.0,50.0,"                Mean  Count  STD
smell value                     
1.0          0.00001      1  NaN
3.0          0.00000      1  NaN","                Mean  Count  STD
smell value                     
1.0          0.00001      1  NaN
3.0          0.00000      1  NaN",-1.0,-1.0
2021-5-31-16,2021-5-31-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000615      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000615      1  NaN",,
2021-5-31-17,2021-5-31-17,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2021-5-31-18,2021-5-31-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.001519      1  NaN
5.0          0.000034      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.001519      1  NaN
5.0          0.000034      1  NaN",-1.0,-1.0
2021-5-31-19,2021-5-31-19,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000088      2  0.000084
4.0          0.000115      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000088      2  0.000084
4.0          0.000115      1       NaN",0.25514711032517295,0.25514711032517295
2021-5-31-20,2021-5-31-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000007      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000007      1  NaN",,
2021-5-31-21,2021-5-31-21,50.0,50.0,"                 Mean  Count       STD
smell value                           
3.0          0.000013      2  0.000018","                 Mean  Count       STD
smell value                           
3.0          0.000013      2  0.000018",,
2021-5-31-22,2021-5-31-22,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.002047      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.002047      1  NaN",1.0,1.0
2021-5-31-23,2021-5-31-23,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
